session_id,t,x,y,event_type,buttons,button,click_id,target_id,label,phase,extra
2026-02-27_164756,5520.757722,1354,157,move,1,,100,44,P2_SWEEP,2,{}
2026-02-27_164756,5520.773476,1354,157,move,1,,100,44,P2_SWEEP,2,{}
2026-02-27_164756,5520.789048,1354,157,move,1,,100,44,P2_SWEEP,2,{}
2026-02-27_164756,5520.805007,1354,157,move,1,,100,44,P2_SWEEP,2,{}
2026-02-27_164756,5520.806215,1354,157,target_end,1,,100,44,P2_SWEEP,2,"{""outcome"": ""HIT""}"
2026-02-27_164756,5520.806373,1354,157,up,1,left,100,44,P2_SWEEP,2,"{""hold_ms"": 97.738}"
2026-02-27_164756,5520.819841,1354,157,move,0,,100,,,,{}
2026-02-27_164756,5520.835803,1354,157,move,0,,100,,,,{}
2026-02-27_164756,5520.851042,1354,157,move,0,,100,,,,{}
2026-02-27_164756,5520.866441,1354,157,move,0,,100,,,,{}
2026-02-27_164756,5520.882401,1354,157,move,0,,100,,,,{}
2026-02-27_164756,5520.897818,1354,157,move,0,,100,,,,{}
2026-02-27_164756,5520.913185,1354,157,move,0,,100,,,,{}
2026-02-27_164756,5520.928614,1354,157,move,0,,100,,,,{}
2026-02-27_164756,5520.944195,1354,157,move,0,,100,,,,{}
2026-02-27_164756,5520.95973,1353,159,move,0,,100,,,,{}
2026-02-27_164756,5520.974917,1349,160,move,0,,100,,,,{}
2026-02-27_164756,5520.990053,1343,164,move,0,,100,,,,{}
2026-02-27_164756,5520.998111,1327,170,move,0,,100,,,,{}
2026-02-27_164756,5521.006189,1327,170,move,0,,100,,,,{}
2026-02-27_164756,5521.014325,1286,182,move,0,,100,,,,{}
2026-02-27_164756,5521.032016,1286,182,move,0,,100,,,,{}
2026-02-27_164756,5521.047663,1198,209,move,0,,100,,,,{}
2026-02-27_164756,5521.064395,1108,242,move,0,,100,,,,{}
2026-02-27_164756,5521.080438,1007,285,move,0,,100,,,,{}
2026-02-27_164756,5521.097391,949,315,move,0,,100,,,,{}
2026-02-27_164756,5521.113551,821,375,move,0,,100,,,,{}
2026-02-27_164756,5521.128266,771,400,move,0,,100,,,,{}
2026-02-27_164756,5521.14414,755,410,move,0,,100,,,,{}
2026-02-27_164756,5521.160066,741,419,move,0,,100,,,,{}
2026-02-27_164756,5521.175683,733,426,move,0,,100,,,,{}
2026-02-27_164756,5521.191749,733,426,move,0,,100,,,,{}
2026-02-27_164756,5521.207664,733,426,move,0,,100,,,,{}
2026-02-27_164756,5521.223113,733,426,move,0,,100,,,,{}
2026-02-27_164756,5521.231251,732,426,move,0,,100,,,,{}
2026-02-27_164756,5521.239362,732,426,move,0,,100,,,,{}
2026-02-27_164756,5521.247436,731,427,move,0,,100,,,,{}
2026-02-27_164756,5521.25549,731,427,move,0,,100,,,,{}
2026-02-27_164756,5521.263538,730,429,move,0,,100,,,,{}
2026-02-27_164756,5521.279803,730,429,move,0,,100,,,,{}
2026-02-27_164756,5521.296837,729,430,move,0,,100,,,,{}
2026-02-27_164756,5521.314647,728,432,move,0,,100,,,,{}
2026-02-27_164756,5521.331505,725,434,move,0,,100,,,,{}
2026-02-27_164756,5521.346739,723,436,move,0,,100,,,,{}
2026-02-27_164756,5521.363124,719,437,move,0,,100,,,,{}
2026-02-27_164756,5521.380137,717,439,move,0,,100,,,,{}
2026-02-27_164756,5521.39609,716,439,move,0,,100,,,,{}
2026-02-27_164756,5521.406025,716,439,target_spawn,1,,101,45,P2_SWEEP,2,"{""label"": ""P2_SWEEP"", ""size"": 46}"
2026-02-27_164756,5521.40607,716,439,down,1,left,101,0,BASE,0,{}
2026-02-27_164756,5521.406102,716,439,move,1,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.42792,716,439,move,1,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.443818,716,439,move,1,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.459098,716,439,move,1,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.47441,716,439,move,1,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.490447,716,439,move,1,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.496937,716,439,up,1,left,101,,,,"{""hold_ms"": 91.045}"
2026-02-27_164756,5521.503713,716,439,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.522508,716,439,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.530595,715,439,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.538646,715,439,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.548457,715,439,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.564385,714,437,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.580571,713,435,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.598624,712,430,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.614264,710,422,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.630212,703,407,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.645934,695,387,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.662118,686,362,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.677525,677,346,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.692887,673,341,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.708169,646,332,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.723553,623,332,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.738705,606,338,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.746865,579,354,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.754938,579,354,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.764637,579,354,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.779901,513,408,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.796232,468,441,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.813185,420,478,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.829597,332,537,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.846637,307,551,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.862711,252,582,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.877911,207,609,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.893191,161,631,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.909176,144,637,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.924329,120,644,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.940234,100,651,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.955658,94,652,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.963732,85,656,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.971793,85,656,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.980384,85,656,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.989747,75,660,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5521.997806,66,664,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.013704,66,664,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.0297,58,668,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.046407,54,671,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.064523,48,675,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.080494,42,678,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.096263,39,681,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.111765,38,682,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.126934,38,682,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.142663,38,682,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.15818,38,682,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.173418,38,682,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.181462,38,683,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.18951,38,683,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.198497,38,683,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.214747,38,685,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.235987,38,686,move,0,,101,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.239609,38,686,down,1,left,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.239632,38,686,misclick,1,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.25204,38,686,move,1,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.267303,38,686,move,1,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.283087,38,686,move,1,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.298657,38,686,move,1,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.303446,38,686,up,1,left,102,,,,"{""hold_ms"": 63.938}"
2026-02-27_164756,5522.309156,38,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.329648,38,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.346607,39,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.361545,43,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.377584,54,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.393386,58,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.409447,63,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.425427,64,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.44077,64,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.456651,65,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.471832,66,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.48062,66,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.48941,67,686,move,0,,102,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.493697,67,686,down,1,left,103,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.502858,67,686,move,1,,103,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.518091,67,686,move,1,,103,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.534052,67,686,move,1,,103,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.549741,67,686,move,1,,103,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.565242,67,686,move,1,,103,45,P2_SWEEP,2,{}
2026-02-27_164756,5522.576148,67,686,target_end,1,,103,45,P2_SWEEP,2,"{""outcome"": ""HIT""}"
2026-02-27_164756,5522.576314,67,686,up,1,left,103,45,P2_SWEEP,2,"{""hold_ms"": 82.23}"
2026-02-27_164756,5522.57635,67,686,move,0,,103,,,,{}
2026-02-27_164756,5522.596635,67,686,move,0,,103,,,,{}
2026-02-27_164756,5522.611775,67,686,move,0,,103,,,,{}
2026-02-27_164756,5522.627099,69,685,move,0,,103,,,,{}
2026-02-27_164756,5522.642379,72,684,move,0,,103,,,,{}
2026-02-27_164756,5522.658056,80,681,move,0,,103,,,,{}
2026-02-27_164756,5522.67309,100,678,move,0,,103,,,,{}
2026-02-27_164756,5522.688874,153,666,move,0,,103,,,,{}
2026-02-27_164756,5522.697023,153,666,move,0,,103,,,,{}
2026-02-27_164756,5522.705091,194,655,move,0,,103,,,,{}
2026-02-27_164756,5522.713138,290,634,move,0,,103,,,,{}
2026-02-27_164756,5522.721182,290,634,move,0,,103,,,,{}
2026-02-27_164756,5522.729562,290,634,move,0,,103,,,,{}
2026-02-27_164756,5522.738779,363,618,move,0,,103,,,,{}
2026-02-27_164756,5522.746833,468,591,move,0,,103,,,,{}
2026-02-27_164756,5522.762644,468,591,move,0,,103,,,,{}
2026-02-27_164756,5522.779593,536,568,move,0,,103,,,,{}
2026-02-27_164756,5522.796224,585,552,move,0,,103,,,,{}
2026-02-27_164756,5522.813449,611,543,move,0,,103,,,,{}
2026-02-27_164756,5522.829631,626,538,move,0,,103,,,,{}
2026-02-27_164756,5522.846236,652,526,move,0,,103,,,,{}
2026-02-27_164756,5522.862714,664,515,move,0,,103,,,,{}
2026-02-27_164756,5522.878356,671,504,move,0,,103,,,,{}
2026-02-27_164756,5522.894425,676,498,move,0,,103,,,,{}
2026-02-27_164756,5522.910148,679,491,move,0,,103,,,,{}
2026-02-27_164756,5522.926011,681,481,move,0,,103,,,,{}
2026-02-27_164756,5522.941751,682,478,move,0,,103,,,,{}
2026-02-27_164756,5522.957868,682,476,move,0,,103,,,,{}
2026-02-27_164756,5522.973624,682,473,move,0,,103,,,,{}
2026-02-27_164756,5522.989251,682,470,move,0,,103,,,,{}
2026-02-27_164756,5522.997318,682,468,move,0,,103,,,,{}
2026-02-27_164756,5523.005389,682,468,move,0,,103,,,,{}
2026-02-27_164756,5523.013437,681,465,move,0,,103,,,,{}
2026-02-27_164756,5523.021485,681,465,move,0,,103,,,,{}
2026-02-27_164756,5523.029706,681,465,move,0,,103,,,,{}
2026-02-27_164756,5523.045922,680,461,move,0,,103,,,,{}
2026-02-27_164756,5523.062417,680,455,move,0,,103,,,,{}
2026-02-27_164756,5523.078962,680,446,move,0,,103,,,,{}
2026-02-27_164756,5523.096138,680,444,move,0,,103,,,,{}
2026-02-27_164756,5523.113093,681,441,move,0,,103,,,,{}
2026-02-27_164756,5523.117585,682,440,down,1,left,104,,,,{}
2026-02-27_164756,5523.117606,682,440,misclick,1,,104,,,,{}
2026-02-27_164756,5523.127725,682,440,move,1,,104,,,,{}
2026-02-27_164756,5523.142958,682,440,move,1,,104,,,,{}
2026-02-27_164756,5523.159063,682,440,move,1,,104,,,,{}
2026-02-27_164756,5523.175146,682,440,move,1,,104,,,,{}
2026-02-27_164756,5523.191182,682,440,move,1,,104,,,,{}
2026-02-27_164756,5523.206587,682,440,up,1,left,104,,,,"{""hold_ms"": 89.001}"
2026-02-27_164756,5523.206634,682,440,move,0,,104,,,,{}
2026-02-27_164756,5523.222325,682,440,move,0,,104,,,,{}
2026-02-27_164756,5523.237491,682,440,move,0,,104,,,,{}
2026-02-27_164756,5523.2468,682,440,move,0,,104,,,,{}
2026-02-27_164756,5523.262378,683,440,move,0,,104,,,,{}
2026-02-27_164756,5523.282013,687,438,move,0,,104,,,,{}
2026-02-27_164756,5523.295598,708,435,move,0,,104,,,,{}
2026-02-27_164756,5523.313831,717,432,move,0,,104,,,,{}
2026-02-27_164756,5523.329513,736,427,move,0,,104,,,,{}
2026-02-27_164756,5523.347072,753,422,move,0,,104,,,,{}
2026-02-27_164756,5523.362682,771,417,move,0,,104,,,,{}
2026-02-27_164756,5523.378298,782,414,move,0,,104,,,,{}
2026-02-27_164756,5523.394219,806,407,move,0,,104,,,,{}
2026-02-27_164756,5523.40962,817,403,move,0,,104,,,,{}
2026-02-27_164756,5523.42487,829,397,move,0,,104,,,,{}
2026-02-27_164756,5523.440817,835,395,move,0,,104,,,,{}
2026-02-27_164756,5523.456011,835,395,move,0,,104,,,,{}
2026-02-27_164756,5523.472112,835,395,move,0,,104,,,,{}
2026-02-27_164756,5523.480186,834,395,move,0,,104,,,,{}
2026-02-27_164756,5523.488323,834,395,move,0,,104,,,,{}
2026-02-27_164756,5523.496573,834,395,move,0,,104,,,,{}
2026-02-27_164756,5523.513547,823,396,move,0,,104,,,,{}
2026-02-27_164756,5523.531141,815,399,move,0,,104,,,,{}
2026-02-27_164756,5523.546039,807,401,move,0,,104,,,,{}
2026-02-27_164756,5523.563491,800,404,move,0,,104,,,,{}
2026-02-27_164756,5523.580273,797,405,move,0,,104,,,,{}
2026-02-27_164756,5523.596677,791,407,move,0,,104,,,,{}
2026-02-27_164756,5523.611678,782,410,move,0,,104,,,,{}
2026-02-27_164756,5523.627296,775,411,move,0,,104,,,,{}
2026-02-27_164756,5523.64321,767,412,move,0,,104,,,,{}
2026-02-27_164756,5523.659055,759,413,move,0,,104,,,,{}
2026-02-27_164756,5523.674789,756,413,move,0,,104,,,,{}
2026-02-27_164756,5523.690538,754,413,move,0,,104,,,,{}
2026-02-27_164756,5523.706155,753,412,move,0,,104,,,,{}
2026-02-27_164756,5523.714214,751,411,move,0,,104,,,,{}
2026-02-27_164756,5523.722267,751,411,move,0,,104,,,,{}
2026-02-27_164756,5523.730693,751,411,move,0,,104,,,,{}
2026-02-27_164756,5523.738858,749,411,move,0,,104,,,,{}
2026-02-27_164756,5523.747095,749,411,move,0,,104,,,,{}
2026-02-27_164756,5523.762754,747,411,move,0,,104,,,,{}
2026-02-27_164756,5523.78065,744,411,move,0,,104,,,,{}
2026-02-27_164756,5523.796602,741,411,move,0,,104,,,,{}
2026-02-27_164756,5523.81253,736,412,move,0,,104,,,,{}
2026-02-27_164756,5523.828731,733,413,move,0,,104,,,,{}
2026-02-27_164756,5523.846031,728,417,move,0,,104,,,,{}
2026-02-27_164756,5523.861428,721,421,move,0,,104,,,,{}
2026-02-27_164756,5523.87742,715,423,move,0,,104,,,,{}
2026-02-27_164756,5523.893215,695,429,move,0,,104,,,,{}
2026-02-27_164756,5523.909055,693,430,move,0,,104,,,,{}
2026-02-27_164756,5523.917842,693,430,target_spawn,1,,105,46,P2_SWEEP,2,"{""label"": ""P2_SWEEP"", ""size"": 46}"
2026-02-27_164756,5523.917862,693,430,down,1,left,105,0,BASE,0,{}
2026-02-27_164756,5523.917893,693,430,move,1,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5523.939457,693,430,move,1,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5523.95502,693,430,move,1,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5523.970544,693,430,move,1,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5523.978617,693,430,up,1,left,105,,,,"{""hold_ms"": 60.905}"
2026-02-27_164756,5523.97868,693,430,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5523.98673,693,430,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.002178,693,430,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.01787,693,430,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.028973,693,430,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.046129,695,430,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.062879,700,429,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.07873,704,428,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.096081,715,426,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.112932,727,424,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.126787,741,423,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.142139,752,422,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.158089,758,418,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.174137,758,416,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.189892,758,416,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.205166,758,416,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.221111,758,416,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.237145,758,416,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.252533,758,416,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.267805,758,416,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.283355,758,416,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.299095,758,416,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.313683,758,416,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.328819,757,416,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.34632,758,416,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.361212,773,418,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.376528,790,422,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.392309,815,436,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.408122,850,457,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.416669,850,457,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.429366,925,503,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.438467,959,524,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.446539,993,543,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.454596,993,543,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.463578,993,543,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.48043,1020,557,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.497578,1033,559,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.513532,1037,559,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.530119,1042,559,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.546382,1046,559,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.563094,1054,561,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.578999,1066,564,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.59458,1085,569,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.610635,1101,573,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.625824,1131,580,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.641398,1189,597,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.656628,1216,605,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.671327,1269,626,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.679416,1299,639,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.687495,1299,639,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.696971,1299,639,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.712745,1327,649,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.728989,1344,655,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.746268,1351,656,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.764633,1357,659,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.78035,1363,661,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.794596,1369,666,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.809966,1371,667,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.825187,1371,667,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.840561,1371,667,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.856713,1372,668,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.872411,1372,668,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.887994,1372,668,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.903467,1372,668,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.919111,1372,668,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.93013,1372,668,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.948114,1372,671,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.962766,1372,676,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.979027,1372,681,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5524.998061,1371,688,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5525.013269,1370,692,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5525.028368,1370,692,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5525.043885,1370,692,move,0,,105,46,P2_SWEEP,2,{}
2026-02-27_164756,5525.050026,1370,692,down,1,left,106,46,P2_SWEEP,2,{}
2026-02-27_164756,5525.060115,1370,692,move,1,,106,46,P2_SWEEP,2,{}
2026-02-27_164756,5525.075781,1370,692,move,1,,106,46,P2_SWEEP,2,{}
2026-02-27_164756,5525.090756,1370,692,move,1,,106,46,P2_SWEEP,2,{}
2026-02-27_164756,5525.106122,1370,692,move,1,,106,46,P2_SWEEP,2,{}
2026-02-27_164756,5525.121331,1370,692,move,1,,106,46,P2_SWEEP,2,{}
2026-02-27_164756,5525.13401,1370,692,target_end,1,,106,46,P2_SWEEP,2,"{""outcome"": ""HIT""}"
2026-02-27_164756,5525.134181,1370,692,up,1,left,106,46,P2_SWEEP,2,"{""hold_ms"": 83.778}"
2026-02-27_164756,5525.134219,1370,692,move,0,,106,,,,{}
2026-02-27_164756,5525.151907,1370,692,move,0,,106,,,,{}
2026-02-27_164756,5525.164963,1370,692,move,0,,106,,,,{}
2026-02-27_164756,5525.179108,1368,692,move,0,,106,,,,{}
2026-02-27_164756,5525.195451,1366,692,move,0,,106,,,,{}
2026-02-27_164756,5525.212627,1364,692,move,0,,106,,,,{}
2026-02-27_164756,5525.229028,1361,692,move,0,,106,,,,{}
2026-02-27_164756,5525.243957,1356,692,move,0,,106,,,,{}
2026-02-27_164756,5525.259776,1350,692,move,0,,106,,,,{}
2026-02-27_164756,5525.275119,1340,692,move,0,,106,,,,{}
2026-02-27_164756,5525.291024,1328,692,move,0,,106,,,,{}
2026-02-27_164756,5525.305874,1296,692,move,0,,106,,,,{}
2026-02-27_164756,5525.321637,1235,682,move,0,,106,,,,{}
2026-02-27_164756,5525.330466,1235,682,move,0,,106,,,,{}
2026-02-27_164756,5525.338532,1203,682,move,0,,106,,,,{}
2026-02-27_164756,5525.353593,1178,682,move,0,,106,,,,{}
2026-02-27_164756,5525.362095,1178,682,move,0,,106,,,,{}
2026-02-27_164756,5525.37894,1164,682,move,0,,106,,,,{}
2026-02-27_164756,5525.396612,1154,682,move,0,,106,,,,{}
2026-02-27_164756,5525.412152,1140,679,move,0,,106,,,,{}
2026-02-27_164756,5525.429312,1132,676,move,0,,106,,,,{}
2026-02-27_164756,5525.444906,1111,663,move,0,,106,,,,{}
2026-02-27_164756,5525.461736,1042,621,move,0,,106,,,,{}
2026-02-27_164756,5525.476994,992,593,move,0,,106,,,,{}
2026-02-27_164756,5525.492554,908,557,move,0,,106,,,,{}
2026-02-27_164756,5525.507292,874,544,move,0,,106,,,,{}
2026-02-27_164756,5525.523015,837,525,move,0,,106,,,,{}
2026-02-27_164756,5525.53898,821,516,move,0,,106,,,,{}
2026-02-27_164756,5525.554909,783,487,move,0,,106,,,,{}
2026-02-27_164756,5525.570242,764,466,move,0,,106,,,,{}
2026-02-27_164756,5525.57853,764,466,move,0,,106,,,,{}
2026-02-27_164756,5525.595024,757,455,move,0,,106,,,,{}
2026-02-27_164756,5525.603088,752,446,move,0,,106,,,,{}
2026-02-27_164756,5525.611355,752,446,move,0,,106,,,,{}
2026-02-27_164756,5525.628158,743,434,move,0,,106,,,,{}
2026-02-27_164756,5525.644767,732,423,move,0,,106,,,,{}
2026-02-27_164756,5525.662262,723,418,move,0,,106,,,,{}
